0,1,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,2,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,3,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,4,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,5,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,6,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,7,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,8,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,9,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,10,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,11,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,12,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,13,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,14,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,15,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,16,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,17,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,18,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,19,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,20,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,21,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,22,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,23,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,24,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,25,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,26,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,27,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,28,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,29,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,30,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,31,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,32,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,33,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,34,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,35,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,36,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,37,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,38,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,39,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,40,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,41,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,42,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,43,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,44,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,45,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,46,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,47,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,48,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,49,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,50,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
