0,1,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,51,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,52,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,53,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,54,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,55,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,56,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,57,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,58,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,59,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,60,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,61,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,62,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,63,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,64,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,65,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,66,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,67,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,68,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,69,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,70,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,71,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,72,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,73,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,74,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,75,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,76,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,77,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,78,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,79,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,80,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,81,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,82,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,83,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,84,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,85,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,86,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,87,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,88,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,89,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,90,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,91,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,92,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,93,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,94,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,95,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,96,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,97,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,98,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,99,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
0,100,6,0.6805411030176898,"[(2, 31), (2, 18), (1, 9), (1, 20), (1, 32), (1, 7), (1, 5), (1, 4), (1, 8), (1, 6), (1, 3), (1, 18), (9, 31), (10, 21), (10, 26), (10, 12), (10, 14), (11, 13), (12, 17), (12, 23), (13, 15), (14, 17), (14, 23), (22, 29), (24, 30), (24, 28), (25, 32), (27, 34), (31, 33), (16, 34), (19, 34)]"
